date,tweet_id,Tweet
2020-12-11 00:42:48,1337196096905424897,RT @niel_song: Reread this and it’s still as amazing as the first time 😌 https://t.co/gnrSbjZuAg
2020-12-11 00:42:48,1337196096905330695,@Midgar_Cloud It's so frustrating 😫
2020-12-11 00:42:48,1337196096901292033,JESUS WANDAVISION LOOKS INSANE !!!!!!!
2020-12-11 00:42:48,1337196096897101824,Discourse. https://t.co/x5Coi2COOP
2020-12-11 00:42:48,1337196096897097729,RT @AscendedKee: The same K Michelle that acted a pure fool on every season of Love &amp; Hip Hop crying through her life-sized veneers over pe…
2020-12-11 00:42:48,1337196096896999425,"@michi__boo @pledis_17 Flower 

#SEVENTEEN #세븐틴 @pledis_17"
2020-12-11 00:42:48,1337196096892899329,RT @goowku: I hate how observant i am.. i literally break my own heart
2020-12-11 00:42:48,1337196096892833792,The VGAs are racist now. https://t.co/SqA9rKnCZE
2020-12-11 00:42:48,1337196096892780547,RT @TIME: .@bts_twt is TIME's 2020 Entertainer of the Year #TIMEPOY https://t.co/qVwp2NhJCx https://t.co/Y5cBJJfGII
2020-12-11 00:42:48,1337196096892719105,RT @TIME: .@bts_twt is TIME's 2020 Entertainer of the Year #TIMEPOY https://t.co/qVwp2NhJCx https://t.co/Y5cBJJfGII
2020-12-11 00:42:48,1337196096884453379,"diecisiete

I'm voting for #QuaranteamBTS in the #LockdownAwards on @livexlive @BTS_twt"
2020-12-11 00:42:48,1337196096880316417,RT @HOPE43VA: a lot of you may not know but please read and rt !!  #BrandonBernard !!! and check through the hashtag for more information h…
2020-12-11 00:42:48,1337196096876122117,RT @FrankFigliuzzi1: The path we’re on doesn’t end well. Trump needs an intervention. Who among the GOP will take the lead? https://t.co/S2…
2020-12-11 00:42:48,1337196096871931907,RT @choiza04: bath tub #atsuhina ; halloween costume!  #omihina ; lazying time! #侑日 ; swim~ #oihina https://t.co/m4sXRcfopo
2020-12-11 00:42:48,1337196096871862276,@RowCro @RexChapman correct spelling is for the liberal elites
2020-12-11 00:42:48,1337196096871755784,RT @Xyrx_: Dating with someone who understand your family situation is the biggest blessing ever. ✨
2020-12-11 00:42:48,1337196096871755777,RT @lakehighlia: I’m not a “boy” or a “girl” I’m just a silly goose
2020-12-11 00:42:48,1337196096867733505,RT @fatimacruzr: I made one https://t.co/g9C4awoiV2
2020-12-11 00:42:48,1337196096855154690,@coheesive My old chiropractor works on all kinds of animals.  Super cool seeing the before an afters
2020-12-11 00:42:48,1337196096850784257,"RT @fanfiction_txt: ""DAMN IT MARIO!"" Sephiroth shouted, pulling his sword and cutting some valuable furniture in Mario's house. 

""WHAT THE…"
2020-12-11 00:42:48,1337196096846786560,RT @universal_sci: Extremely gorgeous Martian sunset: Spirit at Gusev crater https://t.co/Fl1xlGiIn3
2020-12-11 00:42:48,1337196096846770177,@Cool_1_Jr @CSaltNB have to suggest the “engoodening of no mans sky” video
2020-12-11 00:42:48,1337196096842584066,Well at least it wasn't fortnite
2020-12-11 00:42:48,1337196096842510337,"i don't belong, and my beloved, neither do you https://t.co/2jQ1LiHzQp"
2020-12-11 00:42:48,1337196096842448897,"RT @badlefthook: Dana White says Zuffa Boxing not happening due to sport being ‘screwed up and broken’

More: https://t.co/VQ5sF27L9F https…"
2020-12-11 00:42:48,1337196096842448896,RT @kacykit: 202-479-3211 another number you can call. go call right now https://t.co/dCoAPURs5o
2020-12-11 00:42:48,1337196096838316033,RT @GeorgePapa19: “There are but two parties now: traitors and patriots”—Ulysses S. Grant
2020-12-11 00:42:48,1337196096829992961,Gracias Faryd. https://t.co/3dK8TJojYR
2020-12-11 00:42:48,1337196096829988864,Our [sx] closer was ridiculously dumb and I'm happy people realized it. But our [J3] closer is a once in a life tim… https://t.co/2Vv7BBFbW8
2020-12-11 00:42:48,1337196096825798656,"@ABC There is more evidence about Hunter’s nonsense than what this article suggests, but this takes up Twitter spac… https://t.co/Sc0QZL6G2Z"
2020-12-11 00:42:48,1337196096821620737,Wow WandaVision looks great
2020-12-11 00:42:48,1337196096821612546,@mobz_world Throw away the whole album https://t.co/DhuLfzxQ8Y
2020-12-11 00:42:48,1337196096821596160,@brellom No one expects the breast-bite!
2020-12-11 00:42:48,1337196096821530624,@artenvelope Congratulations!
2020-12-11 00:42:48,1337196096813199360,RT @KaylaJo85809775: I really thought the live action winx club was gonna dress up like this https://t.co/8ay7OShWkn
2020-12-11 00:42:48,1337196096804671488,"RT @GOT7_JYP: 1 week of promotion... 
@jypnation you must be kidding me.... 🙂🙂🙂"
2020-12-11 00:42:48,1337196096796438528,"RT @Lah_Reborn: Almost""Insane""Superlucid-Blog: OPTIMISM: *""CONSCIENTIAL"" GAIN (*what is related t... https://t.co/SnlHVhTCYF"
2020-12-11 00:42:48,1337196096796327936,"RT @PARTRIDGEP0TTER: if you see this, please reply with the text in the thread! or just be ignorant. your choice."
2020-12-11 00:42:48,1337196096792252416,RT @Stanza_Maseko: @iamkoshiek Recently graduated with a https://t.co/YKUlgcrW3p Computer Science and Information System. Seeking an intern…
2020-12-11 00:42:48,1337196096792133632,RT @dearwylan: please help in any way you can #BrandonBernard https://t.co/W49oYX2zNP
2020-12-11 00:42:48,1337196096792104961,"@Y00NMEETSEVIL Hi  @realDonaldTrump
, I am asking you to please commute #BrandonBernard's sentence to life w/o paro… https://t.co/Y57SHZgpeN"
2020-12-11 00:42:48,1337196096792059906,"Argentine ‘John Lennon’ channels spirit of the Beatles https://t.co/989EYQepCs via @malaya_online 

#MalayaBusinessInsight
#MalayaOnline"
2020-12-11 00:42:48,1337196096788062208,I still thinking and crying here☹️☹️https://t.co/7p4PX4bakE
2020-12-11 00:42:48,1337196096787939328,@TODAYshow in this case stay home &amp; dont go out bc there r ALLERGY things everywhere! So if putting a nut shop nx t… https://t.co/Tu1zp0dEaQ
2020-12-11 00:42:48,1337196096787890185,RT @jaehvunism: i love how jaehyun &amp; winwin's interactions together are always shot by another member or just them being caught by the cam…
2020-12-11 00:42:48,1337196096775446530,sitting on the steps feelin no feelings
2020-12-11 00:42:48,1337196096775393280,@pd65502296 @r33joyc3 @DarinJames_ @Barnes_Law Right because they didn’t follow their rules. Gashlighters pretend t… https://t.co/BDcKhQTo8I
2020-12-11 00:42:48,1337196096775307265,"@realDonaldTrump Hi 
@realDonaldTrump
, I am asking you to please commute Brandon Bernard's sentence to life w/o pa… https://t.co/GaOw7DUBYV"
2020-12-11 00:42:48,1337196096767094784,RT @DCComics: It's time to return to the Multiverse 🌎 What are you reading for #NewDCDay? https://t.co/bMxIvdLACk #NCBD https://t.co/r361EJ…
2020-12-11 00:42:48,1337196096766918656,@JDanks603 Ah ye i can see ur point. Idk im not super confident in every mel i make lmao so im just excited to get… https://t.co/T79UK0tvsk
2020-12-11 00:42:48,1337196096766889985,RT @brianbeutler: A handy enemies-of-democracy roster for any reporter tempted to quote a Republican House member pretending to object to s…
2020-12-11 00:42:48,1337196096758505473,"@k1llmymind @realDonaldTrump Hey @realDonaldTrump, I am asking you to please commute Brandon Bernard’s sentence to… https://t.co/JTzGsL3geO"
2020-12-11 00:42:48,1337196096754507777,Can members of the house of representatives be impeached? Asking for a constituent. @RepWalberg
2020-12-11 00:42:48,1337196096754479104,@MissPrettyDawn Right ! And you can always sell the babies ! But i heard you really gotta buy doggy pads on top of… https://t.co/ZoPC9V3EYA
2020-12-11 00:42:48,1337196096754384896,"RT @MarvelStudios: ""We are an unusual couple."" Marvel Studios' @WandaVision, an Original Series, starts streaming Jan. 15 on #DisneyPlus. h…"
2020-12-11 00:42:48,1337196096754348033,RT @BLAlSEFILMS: UPDATE: Brandon’s legal team has asked multiple times to not sign change .org petitions and instead go straight to their w…
2020-12-11 00:42:48,1337196096754311169,"RT @btsworldwider: 🇰🇷Most shazamed song by K-Act

1. PSY ""Gangnam Style"" - 6,238,958 (3071 days)
2. @BTS_twt ""Dynamite"" - 4,100,330 (112 da…"
2020-12-11 00:42:48,1337196096750297088,"RT @garethicke: Police too busy hassling innocent people. 

Mum’s terror as machete-wielding road rage thug smashes up her car on the schoo…"
2020-12-11 00:42:48,1337196096750284802,"RT @DeadlineWH: ""This is the best medicine for us right now, we need to be able to laugh... You got to choose joy...We have to choose to be…"
2020-12-11 00:42:48,1337196096746106881,"RT @Jtobaa: If they didn't get caught, they wouldn't have apologised 🙏🏾"
2020-12-11 00:42:48,1337196096746090496,yall hear sumn?
2020-12-11 00:42:48,1337196096741928961,"RT @steve_vladeck: By a 5-4 vote (with Chief Judge Srinivasan and Judge Garland not participating), the en banc D.C. Circuit has refused to…"
2020-12-11 00:42:48,1337196096741928960,"RT @IowaChill: “What’s it like living in iowa?”

60 and sunny today freezing rain tomorrow https://t.co/So7CWbc9Z7"
2020-12-11 00:42:48,1337196096741724160,"RT @bindds: clean 103 bouncer zip (first dec shot of the szn)
#AmbushSZN @amentity #AmbushBinds https://t.co/PA983WQxqG"
2020-12-11 00:42:48,1337196096729149440,RT @waitdremo: i can’t make this shit up https://t.co/H9J0YcR9wS
2020-12-11 00:42:48,1337196096725147649,RT @rakatakat: tell me which value meal you cherish most. give me the pleasure of ordering it and taking it away https://t.co/sHop3bvrnq
2020-12-11 00:42:48,1337196096725008384,"RT @Nova_Crystallis: Final Fantasy XIV 'Dad of Light' blogger @Maidy_Maidy has passed away
https://t.co/2UFnvkSCKC https://t.co/dnCfEB2P1p"
2020-12-11 00:42:48,1337196096716726273,RT @ariismemories: if you are non-american (like myself) i will link a thread of ways you can help and petitions you can sign below ;
2020-12-11 00:42:48,1337196096716607488,@ohalaiwah @Tawan_V KIW CANGTIPP
2020-12-11 00:42:48,1337196096712548352,RT @blndls: im done explaining shit y’all gotta start reading my mind
2020-12-11 00:42:48,1337196096712531969,Tune in to @ULAlaunch's #NROL44 launch broadcast now! https://t.co/jBgH3Jrhum
2020-12-11 00:42:48,1337196096708366337,@SIGNOFTHEANGELx pls share! https://t.co/tJdhRKyBWk
2020-12-11 00:42:48,1337196096708341763,"RT @Disney: A visionary new age of television begins. @MarvelStudios' WandaVision, an original Series, starts streaming January 15 on @Disn…"
2020-12-11 00:42:48,1337196096708337672,wandavision’s production...... i’m gagged the house down
2020-12-11 00:42:48,1337196096708255746,@MattWalshBlog 21 bridges
2020-12-11 00:42:48,1337196096708169730,"RT @starwars: “Everything I did, I did for the Rebellion.” Andor, an Original Series set in the Star Wars universe, is streaming in 2022 on…"
2020-12-11 00:42:48,1337196096699953152,I love this https://t.co/EMOe7jLfNc
2020-12-11 00:42:48,1337196096699830272,"@BTSChartDailyx @livexlive @BTS_twt I

I’m voting for #QuaranteamBTS in #TheLockdownAwards on @LiveXLive (@BTS_twt)"
2020-12-11 00:42:48,1337196096695767041,"RT @wandavision: ""We are an unusual couple."" Marvel Studios' #WandaVision, an Original Series, starts streaming Jan. 15 on #DisneyPlus. htt…"
2020-12-11 00:42:48,1337196096691392515,@JP_Criacoes LETS GOOOOOOOOO!!!!!!!!!! 🐰🦊
2020-12-11 00:42:48,1337196096687239168,RT @LesleyAnnBrandt: Wow. The accuracy 👇🏾 https://t.co/EriHxkWOam
2020-12-11 00:42:48,1337196096687230977,"sorry for use ht //

#zonauang https://t.co/RfBPqTnCNE"
2020-12-11 00:42:48,1337196096678981632,RT @colorshyejoo: HI GUYS ITS ME ROA YOUR FAVORITE STREAMER STREAMING LOONA AT J!ngle BALL SO PLEASE STAY TUNE FOR WHEN I post links !! htt…
2020-12-11 00:42:48,1337196096678809605,RT @Tylerjoelb: This @OhioCapJournal story is devastating. An Ohio lawmaker tested positive for COVID-19 but returned to work days later.…
2020-12-11 00:42:48,1337196096674811905,wooper?? wooper??
2020-12-11 00:42:48,1337196096666406913,@TallMamaBea just give me hollow knight
2020-12-11 00:42:48,1337196096666312705,"Corey loves you Daniel, he always will, I'm so proud of you just keep going and be strong I love u https://t.co/KTaBYscz30"
2020-12-11 00:42:48,1337196096666304512,"He's only here for one thing, but so am I 🎵"
2020-12-11 00:42:48,1337196096658022401,this gave me chills 🤩 can’t wait!! https://t.co/CxFmEoQTxQ
2020-12-11 00:42:48,1337196096657915905,"Christmas date with CRUSH 🥰

#LawOfAtrraction"
2020-12-11 00:42:48,1337196096657870851,RT @taeilzones: open for cute surprise https://t.co/1lRpu6SvS0
2020-12-11 00:42:48,1337196096653848578,doctor strange 2 talk now
2020-12-11 00:42:47,1337196096645369856,RT @hourlychangbin: changbin is rooting for you ✨  https://t.co/kDk6RBHLwz
2020-12-11 00:42:47,1337196096637071361,RT @dontouchmycrown: @KL4USC0RE tht “hey trump” with the hashtag of brendon is performatice and not helping. its clogging his hashtag and e…
2020-12-11 00:42:47,1337196096636989440,RT @harrysmotives: the number is no longer working please email instead https://t.co/ZhxUKQLnB1
2020-12-11 00:42:47,1337196096636952577,RT @shfly3424: KISS NEW YORK x SJ 🌈 https://t.co/3lt2fv5e8y
2020-12-11 00:42:47,1337196096632872962,"@gohospitalplz sipi

I’m voting for #QuaranteamBTS in #TheLockdownAwards on @LiveXLive (@BTS_twt)"
2020-12-11 00:42:47,1337196096632795136,Thank you @taylorswift13 for keeping me more sane than all my professors 👏❤️
2020-12-11 00:42:47,1337196096628658177,@tokenblackaspie @itsyaboy_lild @Sr_Alga @CrashThompsonXO @Twitter @jack I thought that one got suspended too🤔
2020-12-11 00:42:47,1337196096628649986,RT @Pallaweee: Watching a Republican SOS get so ruthlessly punished by his own party for not illegally overturning an election is quite som…
2020-12-11 00:42:47,1337196096628539397,RT @panic_pointt: heavy sigh https://t.co/6n7bqPhdXN
2020-12-11 00:42:47,1337196096628518920,"@RanaAyyub No use of such reports,  when they can vote a person to PM and MP of this country.  These reports are useless"
2020-12-11 00:42:47,1337196096624484353,"Might just go live in a bit frfr, please join. I need people to talk to Rn, I’m pretty down bad"
2020-12-11 00:42:47,1337196096624480256,I love this time of year. 🎄 🎅 https://t.co/RK23HMp5cy
2020-12-11 00:42:47,1337196096624455680,RT @BrysonTlIIer: you broke that bond not me
2020-12-11 00:42:47,1337196096616083456,RT @licousgrande: THREAD OF PETITIONS FOR BRANDON BERNARD:
2020-12-11 00:42:47,1337196096615972865,"Play Disco Elysium.
Play Disco Elysium.
Play Disco Elysium."
2020-12-11 00:42:47,1337196096603508737,"RT @SupergiantGames: Hades just picked up the award for Best Action Game in #TheGameAwards!! Thanks so much to the judges, from all of us -…"
2020-12-11 00:42:47,1337196096603344896,@Dat_Runner @DereckCoatney “ already priced in”.   😂😂😂😂. I had to say that once in my life
2020-12-11 00:42:47,1337196096595107840,"RT @Disney: Disenchanted, a sequel to the hit film Enchanted, will stream exclusively on @DisneyPlus. Amy Adams returns for more fantastica…"
2020-12-11 00:42:47,1337196096595095556,"RT @realDonaldTrump: 19 states are fighting for us, almost unheard of support!"
2020-12-11 00:42:47,1337196096595046401,I’m lizzing! (Olsen) #WandaVision
2020-12-11 00:42:47,1337196096590901248,RT @SarahSelchert: @nowthisisliving I see why u had to post the clarification on ur IG story but u've met me u know our body types are v di…
2020-12-11 00:42:47,1337196096590852096,"RT @elizabethrm__: This my 15yr old nephew yall😭 
#SoundCloud https://t.co/4oCUrIvdNG"
2020-12-11 00:42:47,1337196096590761985,@livexlive @MoncodeW @OfficialMonstaX I'm voting for #QuaranteamMonstaX in #TheLockdownAwards on @liveXLive @OfficialMonstaX 18
2020-12-11 00:42:47,1337196096586735618,"RT @peachiikoo: please help, and save his life before it’s too late!!! #BrandonBernard #SaveBrandonBernard https://t.co/TFaEILVlHe"
2020-12-11 00:42:47,1337196096586539008,RT @noellereids: #BrandonBernard #SaveBrandonBernard it’s not too late to help save his life. https://t.co/933djOA3SO
2020-12-11 00:42:47,1337196096582529025,"@redputationaotd Hi @realDonaldTrump, 
I am asking you to please commute #BrandonBernard's sentence to life w/o par… https://t.co/gOTF2hi8uy"
2020-12-11 00:42:47,1337196096582369281,RT @hannahgordon_: we put the first man on the moon YEARS ago. why did we stop. why did we Not continue to put the rest of the men there. e…
